,sku,stock,stock_mean,mean_diff
0,sku_1,169,49.0,120.0
1,sku_804,11,5.0,6.0
2,sku_1513,6,6.0,0.0
3,sku_803,4,2.0,2.0
4,sku_1514,3,6.0,-3.0
5,sku_802,4,2.0,2.0
6,sku_1515,5,7.0,-2.0
7,sku_801,2,6.0,-4.0
8,sku_1516,4,1.0,3.0
9,sku_800,2,2.0,0.0
10,sku_1518,2,1.0,1.0
11,sku_799,0,1.0,-1.0
12,sku_1519,2,1.0,1.0
13,sku_798,5,2.0,3.0
14,sku_1520,5,1.0,4.0
15,sku_797,7,6.0,1.0
16,sku_1521,6,1.0,5.0
17,sku_796,10,6.0,4.0
18,sku_789,19,9.0,10.0
19,sku_1527,14,6.0,8.0
20,sku_790,9,7.0,2.0
21,sku_2895,0,6.0,-6.0
22,sku_791,1,1.0,0.0
23,sku_1526,49,11.0,38.0
24,sku_2894,0,0.0,-0.0
25,sku_792,1,0.0,1.0
26,sku_793,5,6.0,-1.0
27,sku_1524,0,6.0,-6.0
28,sku_794,2,5.0,-3.0
29,sku_1523,104,42.0,62.0
30,sku_795,6,7.0,-1.0
31,sku_1522,18,7.0,11.0
32,sku_1525,11,2.0,9.0
33,sku_805,4,3.0,1.0
34,sku_1512,5,5.0,0.0
35,sku_806,6,2.0,4.0
36,sku_815,1,0.0,1.0
37,sku_1503,38,11.0,27.0
38,sku_816,14,9.0,5.0
39,sku_2891,0,0.0,-0.0
40,sku_817,3,4.0,-1.0
41,sku_1502,0,3.0,-3.0
42,sku_2892,0,1.0,-1.0
43,sku_818,7,1.0,6.0
44,sku_819,5,1.0,4.0
45,sku_2890,0,3.0,-3.0
46,sku_820,13,5.0,8.0
47,sku_1499,4,3.0,1.0
48,sku_821,3,2.0,1.0
49,sku_1498,3,4.0,-1.0
50,sku_1501,5,3.0,2.0
51,sku_1528,14,2.0,12.0
52,sku_814,6,3.0,3.0
53,sku_813,5,1.0,4.0
54,sku_1511,0,0.0,-0.0
55,sku_807,11,4.0,7.0
56,sku_1510,6,4.0,2.0
57,sku_808,6,3.0,3.0
58,sku_1509,12,6.0,6.0
59,sku_809,8,6.0,2.0
60,sku_1504,0,9.0,-9.0
61,sku_1508,0,5.0,-5.0
62,sku_1507,40,8.0,32.0
63,sku_811,10,8.0,2.0
64,sku_2893,2,2.0,0.0
65,sku_812,8,6.0,2.0
66,sku_1506,3,5.0,-2.0
67,sku_1505,9,2.0,7.0
68,sku_810,1,0.0,1.0
69,sku_788,7,5.0,2.0
70,sku_1529,40,10.0,30.0
71,sku_787,5,5.0,-0.0
72,sku_762,12,8.0,4.0
73,sku_1550,0,0.0,-0.0
74,sku_763,28,9.0,19.0
75,sku_1549,12,8.0,4.0
76,sku_764,7,2.0,5.0
77,sku_1548,4,4.0,0.0
78,sku_1551,10,8.0,2.0
79,sku_765,1,0.0,1.0
80,sku_766,20,2.0,18.0
81,sku_1546,6,4.0,2.0
82,sku_767,0,1.0,-1.0
83,sku_1545,9,7.0,2.0
84,sku_768,4,1.0,3.0
85,sku_1544,12,9.0,3.0
86,sku_1547,9,7.0,2.0
87,sku_769,14,4.0,10.0
88,sku_761,7,7.0,0.0
89,sku_760,61,28.0,33.0
90,sku_1560,10,6.0,4.0
91,sku_754,10,11.0,-1.0
92,sku_1559,13,15.0,-2.0
93,sku_1558,3,5.0,-2.0
94,sku_755,5,9.0,-4.0
95,sku_1557,5,6.0,-1.0
96,sku_1552,8,7.0,1.0
97,sku_756,7,6.0,1.0
98,sku_757,8,6.0,2.0
99,sku_1555,18,8.0,10.0
100,sku_758,3,5.0,-2.0
101,sku_1554,6,7.0,-1.0
102,sku_759,1,11.0,-10.0
103,sku_1553,6,11.0,-5.0
104,sku_1556,5,5.0,-0.0
105,sku_822,33,18.0,15.0
106,sku_1543,7,12.0,-5.0
107,sku_1542,15,8.0,7.0
108,sku_780,22,12.0,10.0
109,sku_2898,2,2.0,0.0
110,sku_781,0,2.0,-2.0
111,sku_2897,2,2.0,0.0
112,sku_782,11,7.0,4.0
113,sku_2896,0,0.0,0.0
114,sku_1534,4,2.0,2.0
115,sku_783,7,6.0,1.0
116,sku_784,3,5.0,-2.0
117,sku_1532,5,3.0,2.0
118,sku_785,1,0.0,1.0
119,sku_1531,8,3.0,5.0
120,sku_786,4,8.0,-4.0
121,sku_1530,10,4.0,6.0
122,sku_1533,3,1.0,2.0
123,sku_770,0,5.0,-5.0
124,sku_779,0,0.0,-0.0
125,sku_778,1,0.0,1.0
126,sku_771,2,1.0,1.0
127,sku_1541,30,14.0,16.0
128,sku_772,12,8.0,4.0
129,sku_1540,20,12.0,8.0
130,sku_773,0,2.0,-2.0
131,sku_1539,5,8.0,-3.0
132,sku_1535,6,3.0,3.0
133,sku_774,0,1.0,-1.0
134,sku_775,3,2.0,1.0
135,sku_1538,14,13.0,1.0
136,sku_776,2,1.0,1.0
137,sku_1537,6,6.0,0.0
138,sku_777,0,0.0,-0.0
139,sku_1536,5,5.0,0.0
140,sku_2899,0,1.0,-1.0
141,sku_1497,10,9.0,1.0
142,sku_823,6,7.0,-1.0
143,sku_1496,28,26.0,2.0
144,sku_869,0,0.0,-0.0
145,sku_1461,8,6.0,2.0
146,sku_870,0,0.0,-0.0
147,sku_1460,19,3.0,16.0
148,sku_1459,13,7.0,6.0
149,sku_871,0,0.0,-0.0
150,sku_2879,18,3.0,15.0
151,sku_1458,9,7.0,2.0
152,sku_1457,7,8.0,-1.0
153,sku_873,0,0.0,-0.0
154,sku_1456,0,2.0,-2.0
155,sku_874,8,7.0,1.0
156,sku_1455,0,3.0,-3.0
157,sku_875,3,6.0,-3.0
158,sku_872,0,0.0,-0.0
159,sku_1454,13,9.0,4.0
160,sku_868,4,7.0,-3.0
161,sku_867,1,5.0,-4.0
162,sku_860,8,7.0,1.0
163,sku_2880,9,8.0,1.0
164,sku_861,4,5.0,-1.0
165,sku_1468,8,8.0,0.0
166,sku_862,0,0.0,-0.0
167,sku_1467,17,10.0,7.0
168,sku_1462,32,12.0,20.0
169,sku_863,0,4.0,-4.0
170,sku_864,4,6.0,-2.0
171,sku_1465,30,10.0,20.0
172,sku_865,11,3.0,8.0
173,sku_1464,43,12.0,31.0
174,sku_866,19,8.0,11.0
175,sku_1463,30,6.0,24.0
176,sku_1466,17,8.0,9.0
177,sku_2881,2,2.0,0.0
178,sku_876,1,0.0,1.0
179,sku_877,5,1.0,4.0
180,sku_2878,0,0.0,-0.0
181,sku_887,0,0.0,-0.0
182,sku_1443,51,34.0,17.0
183,sku_888,0,0.0,-0.0
184,sku_1442,11,5.0,6.0
185,sku_889,7,8.0,-1.0
186,sku_886,13,4.0,9.0
187,sku_1441,6,7.0,-1.0
188,sku_1440,4,5.0,-1.0
189,sku_891,9,2.0,7.0
190,sku_1439,3,3.0,-0.0
191,sku_892,10,3.0,7.0
192,sku_1438,6,7.0,-1.0
193,sku_893,13,10.0,3.0
194,sku_890,8,2.0,6.0
195,sku_1453,10,7.0,3.0
196,sku_1444,0,0.0,-0.0
197,sku_1445,5,7.0,-2.0
198,sku_1452,7,5.0,2.0
199,sku_878,7,1.0,6.0
200,sku_1451,6,7.0,-1.0
201,sku_879,6,5.0,1.0
202,sku_1450,6,7.0,-1.0
203,sku_880,4,13.0,-9.0
204,sku_885,0,4.0,-4.0
205,sku_1449,18,7.0,11.0
206,sku_1448,4,3.0,1.0
207,sku_882,0,0.0,-0.0
208,sku_1447,1,3.0,-2.0
209,sku_883,3,2.0,1.0
210,sku_1446,6,5.0,1.0
211,sku_884,0,0.0,-0.0
212,sku_881,0,0.0,-0.0
213,sku_753,10,3.0,7.0
214,sku_859,4,3.0,1.0
215,sku_858,7,9.0,-2.0
216,sku_833,0,0.0,-0.0
217,sku_1487,19,5.0,14.0
218,sku_834,3,2.0,1.0
219,sku_1486,6,2.0,4.0
220,sku_835,4,3.0,1.0
221,sku_1485,0,1.0,-1.0
222,sku_2889,2,2.0,0.0
223,sku_836,17,13.0,4.0
224,sku_837,1,0.0,1.0
225,sku_1483,0,1.0,-1.0
226,sku_838,5,1.0,4.0
227,sku_2888,0,5.0,-5.0
228,sku_839,6,1.0,5.0
229,sku_1482,7,1.0,6.0
230,sku_1484,0,1.0,-1.0
231,sku_840,6,1.0,5.0
232,sku_832,0,1.0,-1.0
233,sku_831,2,3.0,-1.0
234,sku_824,5,0.0,5.0
235,sku_1495,20,3.0,17.0
236,sku_825,1,4.0,-3.0
237,sku_1494,6,1.0,5.0
238,sku_826,2,6.0,-4.0
239,sku_1493,0,3.0,-3.0
240,sku_1488,0,7.0,-7.0
241,sku_827,5,2.0,3.0
242,sku_828,4,9.0,-5.0
243,sku_1491,33,21.0,12.0
244,sku_829,4,6.0,-2.0
245,sku_1490,0,2.0,-2.0
246,sku_830,10,10.0,-0.0
247,sku_1489,54,33.0,21.0
248,sku_1492,9,9.0,0.0
249,sku_2882,1,2.0,-1.0
250,sku_2887,2,2.0,0.0
251,sku_1481,3,4.0,-1.0
252,sku_851,6,8.0,-2.0
253,sku_1473,8,5.0,3.0
254,sku_852,7,6.0,1.0
255,sku_1472,8,7.0,1.0
256,sku_853,43,21.0,22.0
257,sku_1471,5,10.0,-5.0
258,sku_1474,11,8.0,3.0
259,sku_854,4,1.0,3.0
260,sku_855,5,7.0,-2.0
261,sku_1470,20,3.0,17.0
262,sku_856,0,4.0,-4.0
263,sku_1469,8,4.0,4.0
264,sku_857,6,5.0,1.0
265,sku_2883,0,0.0,-0.0
266,sku_2884,0,6.0,-6.0
267,sku_841,5,8.0,-3.0
268,sku_850,6,2.0,4.0
269,sku_849,4,1.0,3.0
270,sku_842,24,33.0,-9.0
271,sku_1480,13,9.0,4.0
272,sku_843,12,5.0,7.0
273,sku_1479,0,4.0,-4.0
274,sku_844,6,6.0,0.0
275,sku_2886,0,0.0,-0.0
276,sku_1475,6,6.0,0.0
277,sku_845,1,0.0,1.0
278,sku_846,10,1.0,9.0
279,sku_1478,7,6.0,1.0
280,sku_847,11,1.0,10.0
281,sku_1477,5,2.0,3.0
282,sku_848,6,1.0,5.0
283,sku_1476,7,5.0,2.0
284,sku_2885,0,0.0,-0.0
285,sku_1437,9,9.0,-0.0
286,sku_2900,0,5.0,-5.0
287,sku_1561,0,4.0,-4.0
288,sku_1645,0,3.0,-3.0
289,sku_661,4,1.0,3.0
290,sku_1646,10,5.0,5.0
291,sku_660,3,6.0,-3.0
292,sku_1647,5,1.0,4.0
293,sku_659,0,3.0,-3.0
294,sku_1648,7,10.0,-3.0
295,sku_658,25,18.0,7.0
296,sku_1649,0,5.0,-5.0
297,sku_657,4,10.0,-6.0
298,sku_1650,7,2.0,5.0
299,sku_656,7,7.0,0.0
300,sku_1651,4,1.0,3.0
301,sku_655,0,0.0,-0.0
302,sku_2909,1,0.0,1.0
303,sku_654,6,8.0,-2.0
304,sku_1652,0,1.0,-1.0
305,sku_1659,6,1.0,5.0
306,sku_647,7,8.0,-1.0
307,sku_1658,4,1.0,3.0
308,sku_648,4,5.0,-1.0
309,sku_1657,26,16.0,10.0
310,sku_649,3,8.0,-5.0
311,sku_662,4,1.0,3.0
312,sku_1656,5,1.0,4.0
313,sku_1655,1,1.0,0.0
314,sku_651,1,3.0,-2.0
315,sku_1654,0,2.0,-2.0
316,sku_652,0,4.0,-4.0
317,sku_1653,320,45.0,275.0
318,sku_653,5,5.0,0.0
319,sku_650,2,4.0,-2.0
320,sku_1644,15,7.0,8.0
321,sku_663,6,7.0,-1.0
322,sku_1642,6,4.0,2.0
323,sku_673,5,6.0,-1.0
324,sku_1632,7,1.0,6.0
325,sku_674,0,0.0,-0.0
326,sku_1631,0,2.0,-2.0
327,sku_675,6,9.0,-3.0
328,sku_1630,5,2.0,3.0
329,sku_1633,0,1.0,-1.0
330,sku_676,21,12.0,9.0
331,sku_677,23,17.0,6.0
332,sku_1628,6,1.0,5.0
333,sku_678,5,5.0,-0.0
334,sku_1627,4,1.0,3.0
335,sku_679,0,5.0,-5.0
336,sku_1626,150,30.0,120.0
337,sku_1629,14,3.0,11.0
338,sku_646,10,10.0,-0.0
339,sku_672,6,8.0,-2.0
340,sku_671,7,6.0,1.0
341,sku_664,8,23.0,-15.0
342,sku_1641,0,5.0,-5.0
343,sku_665,3,2.0,1.0
344,sku_1640,185,10.0,175.0
345,sku_666,5,1.0,4.0
346,sku_1639,8,8.0,-0.0
347,sku_1634,2,1.0,1.0
348,sku_667,8,5.0,3.0
349,sku_668,12,2.0,10.0
350,sku_1637,14,7.0,7.0
351,sku_669,44,24.0,20.0
352,sku_1636,5,1.0,4.0
353,sku_670,5,8.0,-3.0
354,sku_1635,26,5.0,21.0
355,sku_1638,16,5.0,11.0
356,sku_1660,18,3.0,15.0
357,sku_645,8,6.0,2.0
358,sku_1661,8,4.0,4.0
359,sku_620,0,4.0,-4.0
360,sku_1683,0,0.0,-0.0
361,sku_621,3,4.0,-1.0
362,sku_1682,9,6.0,3.0
363,sku_622,6,3.0,3.0
364,sku_1681,20,14.0,6.0
365,sku_1684,40,7.0,33.0
366,sku_623,2,3.0,-1.0
367,sku_624,4,5.0,-1.0
368,sku_1679,8,5.0,3.0
369,sku_625,3,3.0,-0.0
370,sku_1678,4,5.0,-1.0
371,sku_626,10,12.0,-2.0
372,sku_1677,14,9.0,5.0
373,sku_1680,3,2.0,1.0
374,sku_627,6,6.0,-0.0
375,sku_619,4,5.0,-1.0
376,sku_618,17,12.0,5.0
377,sku_611,11,8.0,3.0
378,sku_1692,7,5.0,2.0
379,sku_612,3,4.0,-1.0
380,sku_1691,12,6.0,6.0
381,sku_613,5,6.0,-1.0
382,sku_1690,8,2.0,6.0
383,sku_1685,5,1.0,4.0
384,sku_614,5,6.0,-1.0
385,sku_615,6,5.0,1.0
386,sku_1688,0,1.0,-1.0
387,sku_616,9,4.0,5.0
388,sku_1687,12,0.0,12.0
389,sku_617,1,0.0,1.0
390,sku_1686,1,0.0,1.0
391,sku_1689,0,3.0,-3.0
392,sku_680,9,10.0,-1.0
393,sku_1676,11,7.0,4.0
394,sku_1675,0,1.0,-1.0
395,sku_638,8,6.0,2.0
396,sku_2910,0,0.0,-0.0
397,sku_1667,18,11.0,7.0
398,sku_639,8,6.0,2.0
399,sku_1666,8,8.0,-0.0
400,sku_640,4,8.0,-4.0
401,sku_2911,0,0.0,-0.0
402,sku_1665,7,5.0,2.0
403,sku_1664,7,11.0,-4.0
404,sku_642,0,2.0,-2.0
405,sku_1663,5,3.0,2.0
406,sku_643,11,10.0,1.0
407,sku_1662,6,3.0,3.0
408,sku_644,0,0.0,-0.0
409,sku_641,16,7.0,9.0
410,sku_628,15,5.0,10.0
411,sku_637,5,5.0,0.0
412,sku_636,2,5.0,-3.0
413,sku_629,0,4.0,-4.0
414,sku_1674,15,12.0,3.0
415,sku_630,14,9.0,5.0
416,sku_1673,33,8.0,25.0
417,sku_631,7,11.0,-4.0
418,sku_1672,9,9.0,-0.0
419,sku_2912,0,0.0,0.0
420,sku_632,0,6.0,-6.0
421,sku_633,5,3.0,2.0
422,sku_1670,7,8.0,-1.0
423,sku_634,6,4.0,2.0
424,sku_1669,7,7.0,-0.0
425,sku_635,0,1.0,-1.0
426,sku_1668,11,6.0,5.0
427,sku_1671,19,9.0,10.0
428,sku_1625,8,8.0,0.0
429,sku_681,0,1.0,-1.0
430,sku_1624,4,6.0,-2.0
431,sku_1582,12,8.0,4.0
432,sku_727,6,5.0,1.0
433,sku_1581,8,8.0,-0.0
434,sku_728,0,2.0,-2.0
435,sku_1580,3,5.0,-2.0
436,sku_729,5,6.0,-1.0
437,sku_726,16,12.0,4.0
438,sku_1579,0,2.0,-2.0
439,sku_1578,0,3.0,-3.0
440,sku_731,12,8.0,4.0
441,sku_1577,7,6.0,1.0
442,sku_732,11,19.0,-8.0
443,sku_1576,4,8.0,-4.0
444,sku_733,0,4.0,-4.0
445,sku_730,0,3.0,-3.0
446,sku_1575,5,4.0,1.0
447,sku_1583,11,11.0,0.0
448,sku_1584,6,5.0,1.0
449,sku_1590,8,6.0,2.0
450,sku_718,0,0.0,-0.0
451,sku_1589,9,7.0,2.0
452,sku_719,10,9.0,1.0
453,sku_1588,5,4.0,1.0
454,sku_720,6,10.0,-4.0
455,sku_725,0,3.0,-3.0
456,sku_1587,6,5.0,1.0
457,sku_1586,6,9.0,-3.0
458,sku_722,7,6.0,1.0
459,sku_2905,1,2.0,-1.0
460,sku_723,18,14.0,4.0
461,sku_1585,13,8.0,5.0
462,sku_724,0,3.0,-3.0
463,sku_721,8,9.0,-1.0
464,sku_717,0,1.0,-1.0
465,sku_734,3,4.0,-1.0
466,sku_735,1,9.0,-8.0
467,sku_1566,8,4.0,4.0
468,sku_745,8,8.0,0.0
469,sku_1565,12,5.0,7.0
470,sku_746,0,0.0,-0.0
471,sku_1564,8,5.0,3.0
472,sku_747,1,3.0,-2.0
473,sku_744,11,7.0,4.0
474,sku_1563,19,11.0,8.0
475,sku_1562,16,10.0,6.0
476,sku_749,6,4.0,2.0
477,sku_2902,2,2.0,0.0
478,sku_750,0,1.0,-1.0
479,sku_2901,2,2.0,0.0
480,sku_751,8,6.0,2.0
481,sku_748,9,6.0,3.0
482,sku_1574,7,4.0,3.0
483,sku_2903,2,2.0,0.0
484,sku_1567,8,5.0,3.0
485,sku_1573,9,5.0,4.0
486,sku_736,20,8.0,12.0
487,sku_2904,1,1.0,0.0
488,sku_737,9,5.0,4.0
489,sku_1572,0,3.0,-3.0
490,sku_738,9,5.0,4.0
491,sku_743,21,8.0,13.0
492,sku_1571,23,7.0,16.0
493,sku_1570,5,6.0,-1.0
494,sku_740,21,5.0,16.0
495,sku_1569,12,11.0,1.0
496,sku_741,0,3.0,-3.0
497,sku_1568,5,6.0,-1.0
498,sku_742,0,8.0,-8.0
499,sku_739,5,5.0,0.0
500,sku_752,5,3.0,2.0
501,sku_1591,4,4.0,-0.0
502,sku_1592,6,9.0,-3.0
503,sku_691,14,8.0,6.0
504,sku_1614,4,1.0,3.0
505,sku_692,4,4.0,-0.0
506,sku_1613,6,3.0,3.0
507,sku_693,0,1.0,-1.0
508,sku_1612,6,4.0,2.0
509,sku_1615,11,3.0,8.0
510,sku_694,5,5.0,-0.0
511,sku_695,10,7.0,3.0
512,sku_1610,9,3.0,6.0
513,sku_696,1,0.0,1.0
514,sku_1609,14,11.0,3.0
515,sku_2908,10,9.0,1.0
516,sku_697,8,8.0,0.0
517,sku_1611,1,3.0,-2.0
518,sku_1608,3,7.0,-4.0
519,sku_690,0,2.0,-2.0
520,sku_689,0,4.0,-4.0
521,sku_682,9,6.0,3.0
522,sku_1623,10,6.0,4.0
523,sku_683,4,5.0,-1.0
524,sku_1622,8,9.0,-1.0
525,sku_684,0,1.0,-1.0
526,sku_1621,0,8.0,-8.0
527,sku_1616,21,2.0,19.0
528,sku_685,0,1.0,-1.0
529,sku_686,0,2.0,-2.0
530,sku_1619,18,1.0,17.0
531,sku_687,1,2.0,-1.0
532,sku_1618,8,1.0,7.0
533,sku_688,1,6.0,-5.0
534,sku_1617,6,1.0,5.0
535,sku_1620,5,4.0,1.0
536,sku_716,4,11.0,-7.0
537,sku_698,14,12.0,2.0
538,sku_699,4,8.0,-4.0
539,sku_1599,8,4.0,4.0
540,sku_709,2,0.0,2.0
541,sku_1598,5,5.0,0.0
542,sku_710,6,5.0,1.0
543,sku_1597,6,2.0,4.0
544,sku_711,13,10.0,3.0
545,sku_708,7,6.0,1.0
546,sku_1596,6,10.0,-4.0
547,sku_1595,7,5.0,2.0
548,sku_713,4,5.0,-1.0
549,sku_1594,0,6.0,-6.0
550,sku_714,6,5.0,1.0
551,sku_1593,10,10.0,-0.0
552,sku_715,8,13.0,-5.0
553,sku_712,11,11.0,0.0
554,sku_1607,0,1.0,-1.0
555,sku_1600,12,7.0,5.0
556,sku_1601,6,9.0,-3.0
557,sku_2907,2,2.0,0.0
558,sku_700,9,8.0,1.0
559,sku_1606,13,8.0,5.0
560,sku_701,7,4.0,3.0
561,sku_1605,16,10.0,6.0
562,sku_702,9,7.0,2.0
563,sku_707,5,12.0,-7.0
564,sku_1604,6,8.0,-2.0
565,sku_1603,11,7.0,4.0
566,sku_704,4,5.0,-1.0
567,sku_1602,6,6.0,-0.0
568,sku_705,0,3.0,-3.0
569,sku_2906,2,2.0,0.0
570,sku_706,6,8.0,-2.0
571,sku_703,6,2.0,4.0
572,sku_894,115,21.0,94.0
573,sku_1436,20,5.0,15.0
574,sku_895,4,6.0,-2.0
575,sku_1089,7,3.0,4.0
576,sku_1258,0,3.0,-3.0
577,sku_1088,6,3.0,3.0
578,sku_1260,4,7.0,-3.0
579,sku_1087,5,3.0,2.0
580,sku_1261,7,6.0,1.0
581,sku_1086,7,6.0,1.0
582,sku_1262,36,11.0,25.0
583,sku_1085,1,0.0,1.0
584,sku_1263,9,5.0,4.0
585,sku_1084,4,1.0,3.0
586,sku_1264,4,5.0,-1.0
587,sku_1083,4,1.0,3.0
588,sku_1265,114,38.0,76.0
589,sku_1082,22,23.0,-1.0
590,sku_1266,0,6.0,-6.0
591,sku_1081,9,6.0,3.0
592,sku_1074,3,7.0,-4.0
593,sku_1273,8,12.0,-4.0
594,sku_1075,12,6.0,6.0
595,sku_1272,4,5.0,-1.0
596,sku_1076,8,7.0,1.0
597,sku_1271,6,1.0,5.0
598,sku_1257,0,1.0,-1.0
599,sku_1077,33,13.0,20.0
600,sku_1078,2,0.0,2.0
601,sku_1269,5,1.0,4.0
602,sku_1079,11,5.0,6.0
603,sku_1268,17,9.0,8.0
604,sku_1080,5,6.0,-1.0
605,sku_1267,16,18.0,-2.0
606,sku_1270,6,1.0,5.0
607,sku_1090,6,2.0,4.0
608,sku_1256,0,0.0,-0.0
609,sku_1091,2,1.0,1.0
610,sku_1247,8,7.0,1.0
611,sku_1101,4,6.0,-2.0
612,sku_1246,6,6.0,0.0
613,sku_1102,4,7.0,-3.0
614,sku_1245,5,6.0,-1.0
615,sku_1244,5,7.0,-2.0
616,sku_1100,8,7.0,1.0
617,sku_1103,5,9.0,-4.0
618,sku_1104,5,14.0,-9.0
619,sku_1242,14,10.0,4.0
620,sku_1105,9,8.0,1.0
621,sku_1241,41,9.0,32.0
622,sku_1106,0,0.0,-0.0
623,sku_1240,29,6.0,23.0
624,sku_1243,4,5.0,-1.0
625,sku_1274,14,15.0,-1.0
626,sku_1248,10,10.0,0.0
627,sku_1249,6,6.0,0.0
628,sku_1255,6,18.0,-12.0
629,sku_1092,8,2.0,6.0
630,sku_2856,2,0.0,2.0
631,sku_1093,0,7.0,-7.0
632,sku_1254,4,3.0,1.0
633,sku_1094,9,3.0,6.0
