,sku,stock,stock_mean,mean_diff
1248,sku_2104,1,2.0,-1.0
1249,sku_213,1,1.0,-0.0
1250,sku_210,2,2.0,-0.0
1251,sku_2103,6,2.0,4.0
1252,sku_2102,7,1.0,6.0
1253,sku_215,0,1.0,-1.0
1254,sku_2101,5,2.0,3.0
1255,sku_216,0,2.0,-2.0
1256,sku_2100,4,2.0,2.0
1257,sku_217,6,2.0,4.0
1258,sku_214,3,1.0,2.0
1259,sku_2116,2,2.0,0.0
1260,sku_2107,25,3.0,22.0
1261,sku_2108,3,2.0,1.0
1262,sku_2115,2,1.0,1.0
1263,sku_202,0,1.0,-1.0
1264,sku_2114,6,2.0,4.0
1265,sku_203,0,2.0,-2.0
1266,sku_2113,9,2.0,7.0
1267,sku_204,2,3.0,-1.0
1268,sku_209,0,1.0,-1.0
1269,sku_2112,4,2.0,2.0
1270,sku_2111,6,2.0,4.0
1271,sku_206,2,3.0,-1.0
1272,sku_2110,4,2.0,2.0
1273,sku_207,10,4.0,6.0
1274,sku_2109,7,2.0,5.0
1275,sku_208,0,3.0,-3.0
1276,sku_205,2,4.0,-2.0
1277,sku_253,27,1.0,26.0
1278,sku_2061,0,1.0,-1.0
1279,sku_254,0,7.0,-7.0
1280,sku_299,498,81.0,417.0
1281,sku_2011,0,2.0,-2.0
1282,sku_300,13,14.0,-1.0
1283,sku_2009,0,1.0,-1.0
1284,sku_301,10,13.0,-3.0
1285,sku_2008,0,1.0,-1.0
1286,sku_2012,0,0.0,-0.0
1287,sku_302,41,36.0,5.0
1288,sku_303,2,2.0,0.0
1289,sku_2006,5,3.0,2.0
1290,sku_304,0,0.0,-0.0
1291,sku_2005,0,0.0,-0.0
1292,sku_305,7,6.0,1.0
1293,sku_2004,0,0.0,-0.0
1294,sku_2007,5,5.0,-0.0
1295,sku_306,6,4.0,2.0
1296,sku_298,7,7.0,0.0
1297,sku_297,7,5.0,2.0
1298,sku_2021,5,1.0,4.0
1299,sku_2020,10,1.0,9.0
1300,sku_291,4,4.0,-0.0
1301,sku_2019,4,3.0,1.0
1302,sku_292,6,4.0,2.0
1303,sku_2018,0,0.0,-0.0
1304,sku_2013,0,0.0,-0.0
1305,sku_293,5,2.0,3.0
1306,sku_294,3,2.0,1.0
1307,sku_2016,0,0.0,-0.0
1308,sku_295,0,1.0,-1.0
1309,sku_2015,0,0.0,-0.0
1310,sku_296,0,0.0,-0.0
1311,sku_2014,0,0.0,-0.0
1312,sku_2017,0,0.0,-0.0
1313,sku_290,5,3.0,2.0
1314,sku_2003,16,7.0,9.0
1315,sku_2002,5,4.0,1.0
1316,sku_317,8,4.0,4.0
1317,sku_1993,2,1.0,1.0
1318,sku_318,15,4.0,11.0
1319,sku_1992,4,1.0,3.0
1320,sku_319,10,5.0,5.0
1321,sku_1991,3,1.0,2.0
1322,sku_2922,16,3.0,13.0
1323,sku_320,10,5.0,5.0
1324,sku_321,13,8.0,5.0
1325,sku_1989,6,1.0,5.0
1326,sku_322,4,3.0,1.0
1327,sku_1988,0,1.0,-1.0
1328,sku_323,6,4.0,2.0
1329,sku_1987,5,1.0,4.0
1330,sku_1990,0,1.0,-1.0
1331,sku_307,4,4.0,-0.0
1332,sku_316,11,3.0,8.0
1333,sku_315,4,2.0,2.0
1334,sku_308,3,3.0,-0.0
1335,sku_2001,6,4.0,2.0
1336,sku_309,4,1.0,3.0
1337,sku_2000,10,5.0,5.0
1338,sku_310,5,4.0,1.0
1339,sku_1999,8,7.0,1.0
1340,sku_1994,36,11.0,25.0
1341,sku_311,8,5.0,3.0
1342,sku_312,8,8.0,0.0
1343,sku_1997,0,0.0,-0.0
1344,sku_313,169,62.0,107.0
1345,sku_1996,0,1.0,-1.0
1346,sku_314,86,20.0,66.0
1347,sku_1995,9,3.0,6.0
1348,sku_1998,0,1.0,-1.0
1349,sku_183,2,1.0,1.0
1350,sku_2022,8,0.0,8.0
1351,sku_2023,8,0.0,8.0
1352,sku_2051,2,2.0,0.0
1353,sku_264,0,3.0,-3.0
1354,sku_2050,5,2.0,3.0
1355,sku_265,154,41.0,113.0
1356,sku_2049,9,2.0,7.0
1357,sku_266,45,8.0,36.0
1358,sku_263,6,4.0,2.0
1359,sku_2048,6,3.0,3.0
1360,sku_2047,7,3.0,4.0
1361,sku_268,0,1.0,-1.0
1362,sku_2046,2,2.0,-0.0
1363,sku_269,0,0.0,-0.0
1364,sku_2045,3,4.0,-1.0
1365,sku_270,0,0.0,-0.0
1366,sku_267,0,0.0,-0.0
1367,sku_2044,7,1.0,6.0
1368,sku_2052,5,2.0,3.0
1369,sku_2053,6,3.0,3.0
1370,sku_2060,1,2.0,-2.0
1371,sku_255,16,6.0,10.0
1372,sku_2059,5,2.0,3.0
1373,sku_256,7,6.0,1.0
1374,sku_2058,15,3.0,12.0
1375,sku_257,92,20.0,72.0
1376,sku_262,7,6.0,1.0
1377,sku_2057,4,2.0,2.0
1378,sku_2056,1,2.0,-1.0
1379,sku_259,75,28.0,47.0
1380,sku_2055,6,2.0,4.0
1381,sku_260,8,9.0,-1.0
1382,sku_2054,3,1.0,2.0
1383,sku_261,0,0.0,-0.0
1384,sku_258,6,21.0,-15.0
1385,sku_289,5,4.0,1.0
1386,sku_271,5,7.0,-2.0
1387,sku_272,19,9.0,10.0
1388,sku_2032,0,1.0,-1.0
1389,sku_282,0,1.0,-1.0
1390,sku_2030,0,0.0,-0.0
1391,sku_283,27,4.0,23.0
1392,sku_2029,0,0.0,-0.0
1393,sku_284,8,8.0,-0.0
1394,sku_281,6,4.0,2.0
1395,sku_2028,6,3.0,3.0
1396,sku_2026,0,0.0,-0.0
1397,sku_286,9,14.0,-5.0
1398,sku_2025,9,2.0,7.0
1399,sku_287,2,2.0,-0.0
1400,sku_2024,6,2.0,4.0
1401,sku_288,5,5.0,-0.0
1402,sku_285,12,7.0,5.0
1403,sku_2043,6,0.0,6.0
1404,sku_2033,0,0.0,-0.0
1405,sku_2034,0,1.0,-1.0
1406,sku_2042,6,2.0,4.0
1407,sku_273,7,5.0,2.0
1408,sku_2041,10,3.0,7.0
1409,sku_274,6,6.0,0.0
1410,sku_2040,4,2.0,2.0
1411,sku_275,13,11.0,2.0
1412,sku_280,6,4.0,2.0
1413,sku_2039,4,0.0,4.0
1414,sku_2038,5,0.0,5.0
1415,sku_277,4,2.0,2.0
1416,sku_2036,38,5.0,33.0
1417,sku_278,17,8.0,10.0
1418,sku_2035,5,3.0,2.0
1419,sku_279,9,6.0,3.0
1420,sku_276,5,4.0,1.0
1421,sku_324,0,5.0,-5.0
1422,sku_2134,6,2.0,4.0
1423,sku_2135,6,3.0,3.0
1424,sku_92,4,3.0,1.0
1425,sku_2988,0,0.0,-0.0
1426,sku_91,6,5.0,1.0
1427,sku_2989,0,0.0,-0.0
1428,sku_90,0,1.0,-1.0
1429,sku_2990,0,0.0,-0.0
1430,sku_89,3,3.0,-0.0
1431,sku_2991,0,0.0,-0.0
1432,sku_88,4,4.0,0.0
1433,sku_2992,0,0.0,-0.0
1434,sku_87,3,3.0,0.0
1435,sku_2993,0,0.0,-0.0
1436,sku_86,0,11.0,-11.0
1437,sku_2994,0,0.0,-0.0
1438,sku_85,7,5.0,2.0
1439,sku_2995,0,0.0,-0.0
1440,sku_84,2,6.0,-4.0
1441,sku_77,3,12.0,-9.0
1442,sku_3002,0,0.0,-0.0
1443,sku_78,7,8.0,-1.0
1444,sku_3001,0,0.0,-0.0
1445,sku_79,6,10.0,-4.0
1446,sku_3000,0,0.0,-0.0
1447,sku_2987,0,0.0,-0.0
1448,sku_80,10,7.0,3.0
1449,sku_81,1,3.0,-2.0
1450,sku_2998,5,0.0,5.0
1451,sku_82,0,1.0,-1.0
1452,sku_2997,0,0.0,-0.0
1453,sku_83,14,5.0,9.0
1454,sku_2996,0,0.0,-0.0
1455,sku_2999,2,0.0,2.0
1456,sku_93,9,4.0,5.0
1457,sku_2986,0,0.0,-0.0
1458,sku_94,4,3.0,1.0
1459,sku_2976,4,0.0,4.0
1460,sku_104,0,0.0,-0.0
1461,sku_2975,0,0.0,-0.0
1462,sku_105,0,1.0,-1.0
1463,sku_2974,0,0.0,-0.0
1464,sku_106,0,1.0,-1.0
1465,sku_103,2,1.0,1.0
1466,sku_2973,0,0.0,-0.0
1467,sku_2972,0,0.0,-0.0
1468,sku_108,0,1.0,-1.0
1469,sku_2971,2,0.0,2.0
1470,sku_109,0,1.0,-1.0
1471,sku_2970,6,0.0,6.0
1472,sku_110,0,1.0,-1.0
1473,sku_107,0,2.0,-2.0
1474,sku_3003,1,0.0,1.0
1475,sku_2977,1,0.0,1.0
1476,sku_2978,2,0.0,2.0
1477,sku_2985,0,0.0,-0.0
1478,sku_95,4,3.0,1.0
1479,sku_2984,0,0.0,-0.0
1480,sku_96,3,3.0,-0.0
1481,sku_2983,1,0.0,1.0
1482,sku_97,6,4.0,2.0
1483,sku_102,0,1.0,-1.0
1484,sku_2982,0,0.0,-0.0
1485,sku_2981,0,0.0,-0.0
1486,sku_99,14,4.0,10.0
1487,sku_2980,1,0.0,1.0
1488,sku_100,4,3.0,1.0
1489,sku_2979,1,0.0,1.0
1490,sku_101,4,3.0,1.0
1491,sku_98,4,2.0,2.0
1492,sku_76,4,4.0,0.0
1493,sku_3004,1,0.0,1.0
1494,sku_75,5,4.0,1.0
1495,sku_3019,0,1.0,-1.0
1496,sku_51,5,4.0,1.0
1497,sku_3018,0,0.0,-0.0
1498,sku_52,7,3.0,4.0
1499,sku_3017,0,0.0,-0.0
1500,sku_53,84,23.0,61.0
1501,sku_50,5,4.0,1.0
1502,sku_3016,0,0.0,-0.0
1503,sku_3015,0,0.0,-0.0
1504,sku_55,5,6.0,-1.0
1505,sku_3014,0,0.0,-0.0
1506,sku_56,2,10.0,-8.0
1507,sku_3013,0,0.0,-0.0
1508,sku_57,36,19.0,17.0
1509,sku_54,0,46.0,-46.0
1510,sku_3012,0,0.0,-0.0
1511,sku_3020,0,0.0,-0.0
1512,sku_3021,0,0.0,-0.0
1513,sku_3028,0,0.0,-0.0
1514,sku_42,0,4.0,-4.0
1515,sku_3027,0,0.0,-0.0
1516,sku_43,0,1.0,-1.0
1517,sku_3026,0,0.0,-0.0
1518,sku_44,0,0.0,-0.0
1519,sku_49,1,0.0,1.0
1520,sku_3025,0,0.0,-0.0
1521,sku_3024,0,0.0,-0.0
1522,sku_46,5,5.0,0.0
1523,sku_3023,0,0.0,-0.0
1524,sku_47,12,7.0,5.0
1525,sku_3022,0,0.0,-0.0
1526,sku_48,4,6.0,-2.0
1527,sku_45,0,1.0,-1.0
1528,sku_2969,6,0.0,6.0
1529,sku_58,4,4.0,0.0
1530,sku_3010,0,0.0,-0.0
1531,sku_68,149,32.0,117.0
1532,sku_2266,0,0.0,-0.0
1533,sku_69,178,55.0,123.0
1534,sku_2265,0,0.0,-0.0
1535,sku_70,7,4.0,3.0
1536,sku_2264,0,0.0,-0.0
1537,sku_2268,0,0.0,-0.0
1538,sku_71,7,5.0,2.0
1539,sku_72,6,1.0,5.0
1540,sku_2262,0,0.0,-0.0
1541,sku_73,5,1.0,4.0
1542,sku_2261,1,0.0,1.0
1543,sku_74,6,4.0,2.0
1544,sku_3005,0,0.0,-0.0
1545,sku_2263,0,0.0,-0.0
1546,sku_3011,0,0.0,-0.0
1547,sku_67,0,9.0,-9.0
1548,sku_66,7,5.0,2.0
1549,sku_59,8,4.0,4.0
1550,sku_3009,0,0.0,-0.0
1551,sku_60,8,5.0,3.0
1552,sku_3008,0,0.0,-0.0
1553,sku_61,6,5.0,1.0
1554,sku_3007,0,0.0,-0.0
1555,sku_2270,1,0.0,1.0
1556,sku_62,6,4.0,2.0
1557,sku_63,0,7.0,-7.0
1558,sku_2273,1,0.0,1.0
1559,sku_64,3,0.0,3.0
1560,sku_2272,0,0.0,-0.0
1561,sku_65,0,7.0,-7.0
1562,sku_2271,0,0.0,-0.0
1563,sku_3006,0,0.0,-0.0
1564,sku_111,3,1.0,2.0
1565,sku_2968,6,1.0,5.0
1566,sku_112,0,1.0,-1.0
1567,sku_157,3,2.0,1.0
1568,sku_2159,7,1.0,6.0
1569,sku_158,0,1.0,-1.0
1570,sku_2158,4,1.0,3.0
1571,sku_159,0,1.0,-1.0
1572,sku_2157,7,1.0,6.0
1573,sku_2160,8,1.0,7.0
1574,sku_160,4,3.0,1.0
1575,sku_161,0,10.0,-10.0
1576,sku_2923,0,0.0,0.0
1577,sku_162,0,1.0,-1.0
1578,sku_2155,0,1.0,-1.0
1579,sku_163,0,5.0,-5.0
1580,sku_2154,1,0.0,1.0
1581,sku_2156,9,1.0,8.0
1582,sku_164,11,1.0,10.0
1583,sku_156,3,0.0,3.0
1584,sku_155,0,2.0,-2.0
1585,sku_148,0,6.0,-6.0
1586,sku_2930,2,0.0,2.0
1587,sku_149,8,9.0,-1.0
1588,sku_2929,0,1.0,-1.0
1589,sku_150,14,25.0,-11.0
1590,sku_2928,4,0.0,4.0
1591,sku_2161,4,1.0,3.0
1592,sku_151,26,16.0,10.0
1593,sku_152,0,7.0,-7.0
1594,sku_2926,0,0.0,-0.0
1595,sku_153,1,1.0,0.0
1596,sku_2925,4,1.0,3.0
1597,sku_154,0,1.0,-1.0
1598,sku_2162,7,1.0,6.0
1599,sku_2927,5,1.0,4.0
1600,sku_2931,0,0.0,-0.0
1601,sku_2153,2,0.0,2.0
1602,sku_2152,6,0.0,6.0
1603,sku_2142,5,2.0,3.0
1604,sku_175,8,2.0,6.0
1605,sku_2141,5,2.0,3.0
1606,sku_176,15,1.0,14.0
1607,sku_2140,5,2.0,3.0
1608,sku_177,3,2.0,1.0
1609,sku_2143,8,3.0,5.0
1610,sku_2139,4,3.0,1.0
1611,sku_2138,4,2.0,2.0
1612,sku_179,0,6.0,-6.0
1613,sku_2137,5,2.0,3.0
1614,sku_180,0,3.0,-3.0
1615,sku_2136,5,3.0,2.0
1616,sku_181,4,3.0,1.0
1617,sku_178,0,2.0,-2.0
1618,sku_165,22,9.0,13.0
1619,sku_174,2,3.0,-1.0
1620,sku_173,0,1.0,-1.0
1621,sku_166,1,3.0,-2.0
1622,sku_2151,2,0.0,2.0
1623,sku_167,0,2.0,-2.0
1624,sku_2150,4,1.0,3.0
1625,sku_168,1,4.0,-3.0
1626,sku_2149,7,2.0,5.0
1627,sku_2144,6,1.0,5.0
1628,sku_169,5,1.0,4.0
1629,sku_170,4,2.0,2.0
1630,sku_2147,5,3.0,2.0
1631,sku_171,27,9.0,18.0
1632,sku_2146,5,3.0,2.0
1633,sku_172,1,2.0,-1.0
1634,sku_2145,4,1.0,3.0
1635,sku_2148,3,2.0,1.0
1636,sku_182,3,3.0,0.0
1637,sku_147,0,32.0,-32.0
1638,sku_146,13,3.0,10.0
1639,sku_121,0,4.0,-4.0
1640,sku_2957,7,1.0,6.0
1641,sku_122,0,5.0,-5.0
1642,sku_2956,2,1.0,1.0
1643,sku_123,3,1.0,2.0
1644,sku_2955,5,1.0,4.0
1645,sku_2958,6,1.0,5.0
1646,sku_124,5,1.0,4.0
1647,sku_125,0,0.0,-0.0
1648,sku_2953,5,1.0,4.0
1649,sku_126,3,1.0,2.0
1650,sku_2952,6,1.0,5.0
1651,sku_127,0,1.0,-1.0
1652,sku_2951,6,1.0,5.0
1653,sku_2954,0,1.0,-1.0
1654,sku_128,5,2.0,3.0
1655,sku_120,19,9.0,10.0
1656,sku_119,0,2.0,-2.0
1657,sku_2967,3,1.0,2.0
1658,sku_113,0,1.0,-1.0
1659,sku_2966,7,1.0,6.0
1660,sku_114,7,2.0,5.0
1661,sku_2965,7,1.0,6.0
1662,sku_115,1,2.0,-1.0
1663,sku_2959,4,1.0,3.0
1664,sku_2964,7,1.0,6.0
1665,sku_2963,4,1.0,3.0
1666,sku_2962,6,1.0,5.0
1667,sku_117,2,2.0,0.0
1668,sku_2961,6,1.0,5.0
1669,sku_118,0,0.0,-0.0
1670,sku_2960,6,1.0,5.0
1671,sku_116,2,1.0,1.0
1672,sku_2932,2,1.0,1.0
1673,sku_2950,8,1.0,7.0
1674,sku_2949,5,1.0,4.0
1675,sku_139,0,1.0,-1.0
1676,sku_2939,7,1.0,6.0
1677,sku_140,0,0.0,-0.0
1678,sku_2938,8,2.0,6.0
1679,sku_141,2,2.0,-0.0
1680,sku_2937,2,1.0,1.0
1681,sku_2940,3,1.0,2.0
1682,sku_142,0,1.0,-1.0
1683,sku_143,0,1.0,-1.0
1684,sku_2935,2,1.0,1.0
1685,sku_144,0,5.0,-5.0
1686,sku_2934,4,1.0,3.0
1687,sku_145,0,4.0,-4.0
1688,sku_2933,2,0.0,2.0
1689,sku_2936,2,1.0,1.0
1690,sku_129,0,1.0,-1.0
1691,sku_138,0,1.0,-1.0
1692,sku_137,2,1.0,1.0
1693,sku_130,0,1.0,-1.0
1694,sku_2948,7,1.0,6.0
1695,sku_131,0,2.0,-2.0
1696,sku_2947,2,1.0,1.0
1697,sku_132,3,1.0,2.0
1698,sku_2946,30,5.0,25.0
1699,sku_2941,2,1.0,1.0
1700,sku_133,3,1.0,2.0
1701,sku_134,0,2.0,-2.0
1702,sku_2944,1,1.0,0.0
1703,sku_135,0,1.0,-1.0
1704,sku_2943,1,1.0,0.0
1705,sku_136,0,1.0,-1.0
1706,sku_2942,1,1.0,0.0
1707,sku_2945,22,4.0,18.0
1708,sku_1986,19,12.0,7.0
1709,sku_325,0,2.0,-2.0
1710,sku_1985,6,2.0,4.0
1711,sku_1785,1,3.0,-2.0
1712,sku_519,0,3.0,-3.0
1713,sku_1786,0,2.0,-2.0
1714,sku_518,0,0.0,-0.0
1715,sku_1787,0,3.0,-3.0
1716,sku_517,0,1.0,-1.0
1717,sku_1788,0,3.0,-3.0
1718,sku_516,0,0.0,-0.0
1719,sku_1789,0,3.0,-3.0
1720,sku_515,8,2.0,6.0
1721,sku_1790,0,2.0,-2.0
1722,sku_514,5,6.0,-1.0
1723,sku_1791,0,2.0,-2.0
1724,sku_513,5,4.0,1.0
1725,sku_1792,3,4.0,-1.0
1726,sku_512,4,7.0,-3.0
1727,sku_1793,0,2.0,-2.0
1728,sku_1801,0,5.0,-5.0
1729,sku_505,12,9.0,3.0
1730,sku_1799,4,3.0,1.0
1731,sku_506,4,3.0,1.0
1732,sku_1798,0,3.0,-3.0
1733,sku_507,3,0.0,3.0
1734,sku_520,5,3.0,2.0
1735,sku_1797,0,4.0,-4.0
1736,sku_1796,0,6.0,-6.0
1737,sku_509,6,4.0,2.0
1738,sku_1795,0,4.0,-4.0
1739,sku_510,4,3.0,1.0
1740,sku_1794,0,2.0,-2.0
1741,sku_511,7,4.0,3.0
1742,sku_508,3,3.0,-0.0
1743,sku_1784,0,4.0,-4.0
1744,sku_521,5,2.0,3.0
1745,sku_1783,0,5.0,-5.0
1746,sku_1773,0,3.0,-3.0
1747,sku_531,9,8.0,1.0
1748,sku_1772,0,2.0,-2.0
1749,sku_532,3,4.0,-1.0
1750,sku_1771,7,7.0,0.0
1751,sku_533,7,5.0,2.0
1752,sku_530,23,9.0,14.0
1753,sku_1770,6,4.0,2.0
1754,sku_1769,5,6.0,-1.0
1755,sku_535,6,5.0,1.0
1756,sku_1768,0,4.0,-4.0
1757,sku_536,9,6.0,3.0
1758,sku_1767,7,4.0,3.0
1759,sku_537,0,1.0,-1.0
1760,sku_534,54,11.0,43.0
1761,sku_504,1,3.0,-2.0
1762,sku_1774,0,10.0,-10.0
1763,sku_1775,18,5.0,13.0
1764,sku_522,0,3.0,-3.0
1765,sku_1782,0,4.0,-4.0
1766,sku_1781,0,9.0,-9.0
1767,sku_523,7,4.0,3.0
1768,sku_1780,0,3.0,-3.0
1769,sku_524,4,5.0,-1.0
1770,sku_529,10,1.0,9.0
1771,sku_1779,0,6.0,-6.0
1772,sku_1778,0,2.0,-2.0
1773,sku_526,0,1.0,-1.0
1774,sku_1777,4,4.0,-0.0
1775,sku_527,1,0.0,1.0
1776,sku_1776,6,4.0,2.0
1777,sku_528,0,0.0,-0.0
1778,sku_525,120,26.0,94.0
1779,sku_1802,0,1.0,-1.0
1780,sku_503,7,6.0,1.0
1781,sku_1803,11,4.0,7.0
1782,sku_1827,1,0.0,1.0
1783,sku_478,7,3.0,4.0
1784,sku_2918,1,0.0,1.0
1785,sku_479,5,15.0,-10.0
1786,sku_1826,3,2.0,1.0
1787,sku_480,9,5.0,4.0
1788,sku_477,4,4.0,0.0
1789,sku_1825,4,3.0,1.0
1790,sku_1824,0,2.0,-2.0
1791,sku_482,6,5.0,1.0
1792,sku_1823,1,1.0,-0.0
1793,sku_483,5,4.0,1.0
1794,sku_1822,54,4.0,50.0
1795,sku_484,1,0.0,1.0
1796,sku_481,0,9.0,-9.0
1797,sku_1821,3,0.0,3.0
1798,sku_1828,1,0.0,1.0
1799,sku_1829,1,0.0,1.0
1800,sku_1836,0,4.0,-4.0
1801,sku_469,8,0.0,8.0
1802,sku_1835,0,0.0,-0.0
1803,sku_470,14,4.0,10.0
1804,sku_1834,2,1.0,1.0
1805,sku_471,57,19.0,38.0
1806,sku_476,4,4.0,0.0
1807,sku_1833,1,0.0,1.0
1808,sku_1832,1,0.0,1.0
1809,sku_473,2,4.0,-2.0
1810,sku_1831,1,0.0,1.0
1811,sku_474,5,6.0,-1.0
1812,sku_1830,1,0.0,1.0
1813,sku_475,7,4.0,3.0
1814,sku_472,8,4.0,4.0
1815,sku_1766,7,6.0,1.0
1816,sku_485,8,7.0,1.0
1817,sku_486,0,3.0,-3.0
1818,sku_1811,6,1.0,5.0
1819,sku_496,6,4.0,2.0
1820,sku_1810,6,1.0,5.0
1821,sku_497,6,4.0,2.0
1822,sku_1809,1,2.0,-1.0
1823,sku_498,13,13.0,0.0
1824,sku_495,6,5.0,1.0
1825,sku_1808,0,2.0,-2.0
1826,sku_1806,4,3.0,1.0
1827,sku_500,2,3.0,-1.0
1828,sku_1805,7,4.0,3.0
1829,sku_501,0,5.0,-5.0
1830,sku_1804,7,4.0,3.0
1831,sku_502,4,6.0,-2.0
1832,sku_499,5,2.0,3.0
1833,sku_2917,2,0.0,2.0
1834,sku_1812,168,31.0,137.0
1835,sku_1813,7,1.0,6.0
1836,sku_1820,4,0.0,4.0
1837,sku_487,21,9.0,12.0
1838,sku_1819,1,0.0,1.0
1839,sku_488,5,6.0,-1.0
1840,sku_1818,7,3.0,4.0
1841,sku_489,1,0.0,1.0
1842,sku_494,72,11.0,61.0
1843,sku_1817,8,2.0,6.0
1844,sku_1816,5,1.0,4.0
1845,sku_491,2,2.0,0.0
1846,sku_1815,0,0.0,-0.0
1847,sku_492,9,6.0,3.0
1848,sku_1814,10,1.0,9.0
1849,sku_493,5,3.0,2.0
1850,sku_490,0,8.0,-8.0
1851,sku_538,0,0.0,-0.0
1852,sku_1764,3,1.0,2.0
1853,sku_539,0,0.0,-0.0
1854,sku_584,3,6.0,-3.0
1855,sku_1717,6,7.0,-1.0
1856,sku_585,5,7.0,-2.0
1857,sku_1716,5,1.0,4.0
1858,sku_586,7,3.0,4.0
1859,sku_1715,5,1.0,4.0
1860,sku_1718,8,3.0,5.0
1861,sku_587,4,5.0,-1.0
