,sku,stock,stock_mean,mean_diff
1862,sku_588,0,0.0,-0.0
1863,sku_1713,5,2.0,3.0
1864,sku_589,0,0.0,-0.0
1865,sku_1712,3,2.0,1.0
1866,sku_590,0,0.0,-0.0
1867,sku_1711,0,1.0,-1.0
1868,sku_1714,5,1.0,4.0
1869,sku_591,0,0.0,-0.0
1870,sku_583,5,5.0,-0.0
1871,sku_582,8,7.0,1.0
1872,sku_1729,4,2.0,2.0
1873,sku_576,0,0.0,-0.0
1874,sku_1728,13,2.0,11.0
1875,sku_577,10,7.0,3.0
1876,sku_1727,5,2.0,3.0
1877,sku_578,11,8.0,3.0
1878,sku_1719,27,2.0,25.0
1879,sku_1724,5,1.0,4.0
1880,sku_1723,14,1.0,13.0
1881,sku_580,0,0.0,-0.0
1882,sku_1722,6,3.0,3.0
1883,sku_1721,11,4.0,7.0
1884,sku_581,4,7.0,-3.0
1885,sku_1720,6,1.0,5.0
1886,sku_579,4,1.0,3.0
1887,sku_575,0,0.0,-0.0
1888,sku_1710,5,2.0,3.0
1889,sku_1709,8,3.0,5.0
1890,sku_602,40,19.0,21.0
1891,sku_1700,7,3.0,4.0
1892,sku_603,3,1.0,2.0
1893,sku_1699,7,0.0,7.0
1894,sku_604,1,1.0,-0.0
1895,sku_1698,0,0.0,-0.0
1896,sku_1701,9,2.0,7.0
1897,sku_605,6,1.0,5.0
1898,sku_606,1,0.0,1.0
1899,sku_1696,0,1.0,-1.0
1900,sku_607,6,5.0,1.0
1901,sku_2913,2,0.0,2.0
1902,sku_608,0,1.0,-1.0
1903,sku_1695,11,7.0,4.0
1904,sku_1697,4,1.0,3.0
1905,sku_592,0,5.0,-5.0
1906,sku_601,0,2.0,-2.0
1907,sku_600,0,3.0,-3.0
1908,sku_593,5,2.0,3.0
1909,sku_1708,1,0.0,1.0
1910,sku_594,0,3.0,-3.0
1911,sku_2914,0,0.0,-0.0
1912,sku_595,11,8.0,3.0
1913,sku_1707,0,1.0,-1.0
1914,sku_1702,14,3.0,11.0
1915,sku_596,0,0.0,-0.0
1916,sku_597,29,4.0,25.0
1917,sku_1705,2,0.0,2.0
1918,sku_598,0,0.0,-0.0
1919,sku_1704,15,5.0,10.0
1920,sku_599,0,2.0,-2.0
1921,sku_1703,9,5.0,4.0
1922,sku_1706,18,6.0,12.0
1923,sku_468,6,2.0,4.0
1924,sku_1730,8,2.0,6.0
1925,sku_1731,6,2.0,4.0
1926,sku_1754,16,2.0,14.0
1927,sku_549,5,0.0,5.0
1928,sku_1753,7,1.0,6.0
1929,sku_550,7,8.0,-1.0
1930,sku_1752,7,2.0,5.0
1931,sku_551,0,1.0,-1.0
1932,sku_548,0,1.0,-1.0
1933,sku_1751,0,2.0,-2.0
1934,sku_1750,5,3.0,2.0
1935,sku_553,4,2.0,2.0
1936,sku_1749,5,1.0,4.0
1937,sku_554,0,1.0,-1.0
1938,sku_1748,6,2.0,4.0
1939,sku_555,6,1.0,5.0
1940,sku_552,0,0.0,-0.0
1941,sku_1747,7,1.0,6.0
1942,sku_1755,3,0.0,3.0
1943,sku_1756,6,5.0,1.0
1944,sku_1763,5,1.0,4.0
1945,sku_540,0,1.0,-1.0
1946,sku_1762,6,5.0,1.0
1947,sku_541,0,0.0,-0.0
1948,sku_1761,4,1.0,3.0
1949,sku_542,0,1.0,-1.0
1950,sku_547,9,7.0,2.0
1951,sku_1760,1,0.0,1.0
1952,sku_1759,6,3.0,3.0
1953,sku_544,4,2.0,2.0
1954,sku_1758,7,3.0,4.0
1955,sku_545,9,1.0,8.0
1956,sku_1757,1,3.0,-2.0
1957,sku_546,11,10.0,1.0
1958,sku_543,12,10.0,2.0
1959,sku_574,5,4.0,1.0
1960,sku_556,0,1.0,-1.0
1961,sku_557,0,1.0,-1.0
1962,sku_1738,19,3.0,16.0
1963,sku_567,1,1.0,0.0
1964,sku_1737,3,1.0,2.0
1965,sku_568,0,3.0,-3.0
1966,sku_1736,8,2.0,6.0
1967,sku_569,0,2.0,-2.0
1968,sku_566,0,1.0,-1.0
1969,sku_1735,3,2.0,1.0
1970,sku_1734,0,0.0,-0.0
1971,sku_571,0,9.0,-9.0
1972,sku_1733,5,2.0,3.0
1973,sku_572,8,8.0,0.0
1974,sku_1732,13,2.0,11.0
1975,sku_573,6,7.0,-1.0
1976,sku_570,6,12.0,-6.0
1977,sku_1746,7,1.0,6.0
1978,sku_1739,14,5.0,9.0
1979,sku_1740,5,1.0,4.0
1980,sku_1745,5,2.0,3.0
1981,sku_558,0,0.0,-0.0
1982,sku_1744,4,1.0,3.0
1983,sku_559,7,6.0,1.0
1984,sku_1743,78,8.0,70.0
1985,sku_560,9,10.0,-1.0
1986,sku_565,5,2.0,3.0
1987,sku_2916,0,0.0,-0.0
1988,sku_2915,0,0.0,-0.0
1989,sku_562,6,3.0,3.0
1990,sku_1742,4,2.0,2.0
1991,sku_563,8,6.0,2.0
1992,sku_1741,0,0.0,-0.0
1993,sku_564,7,9.0,-2.0
1994,sku_561,21,7.0,14.0
1995,sku_1837,5,1.0,4.0
1996,sku_467,14,8.0,6.0
1997,sku_1838,5,1.0,4.0
1998,sku_1940,0,0.0,-0.0
1999,sku_371,13,7.0,6.0
2000,sku_1939,0,0.0,-0.0
2001,sku_372,2,7.0,-5.0
2002,sku_1938,0,0.0,-0.0
2003,sku_373,12,5.0,7.0
2004,sku_370,4,4.0,-0.0
2005,sku_1937,0,1.0,-1.0
2006,sku_1936,0,0.0,-0.0
2007,sku_375,10,8.0,2.0
2008,sku_1935,0,0.0,-0.0
2009,sku_376,7,3.0,4.0
2010,sku_1934,1,1.0,0.0
2011,sku_377,11,6.0,5.0
2012,sku_374,5,5.0,0.0
2013,sku_1933,2,1.0,1.0
2014,sku_1943,0,0.0,-0.0
2015,sku_1944,0,0.0,-0.0
2016,sku_2919,0,0.0,-0.0
2017,sku_362,18,13.0,5.0
2018,sku_1950,0,0.0,-0.0
2019,sku_363,5,3.0,2.0
2020,sku_1949,0,0.0,-0.0
2021,sku_364,0,0.0,-0.0
2022,sku_369,5,5.0,0.0
2023,sku_1948,0,1.0,-1.0
2024,sku_1947,0,0.0,-0.0
2025,sku_366,87,28.0,59.0
2026,sku_1946,0,0.0,-0.0
2027,sku_367,8,3.0,5.0
2028,sku_1945,0,0.0,-0.0
2029,sku_368,4,4.0,0.0
2030,sku_365,0,2.0,-2.0
2031,sku_361,8,4.0,4.0
2032,sku_378,4,3.0,1.0
2033,sku_379,0,2.0,-2.0
2034,sku_1921,2,0.0,2.0
2035,sku_389,4,4.0,0.0
2036,sku_1920,0,0.0,-0.0
2037,sku_390,9,5.0,4.0
2038,sku_1919,0,0.0,-0.0
2039,sku_391,3,4.0,-1.0
2040,sku_388,5,4.0,1.0
2041,sku_1918,0,0.0,-0.0
2042,sku_1917,0,0.0,-0.0
2043,sku_393,10,4.0,6.0
2044,sku_1915,0,0.0,-0.0
2045,sku_394,92,26.0,66.0
2046,sku_1914,0,0.0,-0.0
2047,sku_395,8,7.0,1.0
2048,sku_392,0,1.0,-1.0
2049,sku_1932,0,0.0,-0.0
2050,sku_1922,0,0.0,-0.0
2051,sku_1923,0,1.0,-1.0
2052,sku_1931,1,0.0,1.0
2053,sku_380,4,4.0,0.0
2054,sku_1929,0,0.0,-0.0
2055,sku_381,8,6.0,2.0
2056,sku_1928,0,0.0,-0.0
2057,sku_382,8,6.0,2.0
2058,sku_387,8,2.0,6.0
2059,sku_1927,0,0.0,-0.0
2060,sku_1926,0,0.0,-0.0
2061,sku_384,0,0.0,-0.0
2062,sku_1925,0,0.0,-0.0
2063,sku_385,4,4.0,-0.0
2064,sku_1924,0,0.0,-0.0
2065,sku_386,7,7.0,0.0
2066,sku_383,16,5.0,11.0
2067,sku_1913,0,0.0,-0.0
2068,sku_1951,0,0.0,-0.0
2069,sku_1952,1,0.0,1.0
2070,sku_335,0,11.0,-11.0
2071,sku_1975,0,0.0,-0.0
2072,sku_336,6,6.0,0.0
2073,sku_1974,11,6.0,5.0
2074,sku_337,0,0.0,-0.0
2075,sku_1973,2,4.0,-2.0
2076,sku_1976,0,1.0,-1.0
2077,sku_338,35,22.0,13.0
2078,sku_339,19,5.0,14.0
2079,sku_1971,10,4.0,6.0
2080,sku_340,7,3.0,4.0
2081,sku_2921,0,0.0,0.0
2082,sku_341,3,3.0,0.0
2083,sku_1970,3,1.0,2.0
2084,sku_1972,6,2.0,4.0
2085,sku_342,0,2.0,-2.0
2086,sku_334,0,1.0,-1.0
2087,sku_333,0,9.0,-9.0
2088,sku_326,0,3.0,-3.0
2089,sku_1984,0,2.0,-2.0
2090,sku_327,2,2.0,-0.0
2091,sku_1983,2,3.0,-1.0
2092,sku_328,0,0.0,-0.0
2093,sku_1982,5,1.0,4.0
2094,sku_1977,0,0.0,-0.0
2095,sku_329,0,1.0,-1.0
2096,sku_330,0,1.0,-1.0
2097,sku_1980,8,0.0,8.0
2098,sku_331,26,12.0,14.0
2099,sku_1979,0,1.0,-1.0
2100,sku_332,2,7.0,-5.0
2101,sku_1978,0,0.0,-0.0
2102,sku_1981,5,1.0,4.0
2103,sku_360,0,1.0,-1.0
2104,sku_1969,4,1.0,3.0
2105,sku_1968,0,1.0,-1.0
2106,sku_1959,0,0.0,-0.0
2107,sku_353,8,1.0,7.0
2108,sku_1958,0,0.0,-0.0
2109,sku_354,5,4.0,1.0
2110,sku_1957,0,1.0,-1.0
2111,sku_355,30,30.0,-0.0
2112,sku_352,10,5.0,5.0
2113,sku_1956,0,0.0,-0.0
2114,sku_1955,0,0.0,-0.0
2115,sku_357,7,5.0,2.0
2116,sku_1954,0,0.0,-0.0
2117,sku_358,8,4.0,4.0
2118,sku_1953,0,0.0,-0.0
2119,sku_359,6,1.0,5.0
2120,sku_356,0,23.0,-23.0
2121,sku_343,6,6.0,0.0
2122,sku_1960,0,0.0,-0.0
2123,sku_2920,0,0.0,-0.0
2124,sku_344,0,0.0,-0.0
2125,sku_1967,3,1.0,2.0
2126,sku_345,7,4.0,3.0
2127,sku_1966,6,1.0,5.0
2128,sku_346,4,6.0,-2.0
2129,sku_1965,6,1.0,5.0
2130,sku_351,5,7.0,-2.0
2131,sku_347,7,4.0,3.0
2132,sku_348,6,13.0,-7.0
2133,sku_1963,16,11.0,5.0
2134,sku_1962,1,0.0,1.0
2135,sku_349,7,3.0,4.0
2136,sku_1961,0,0.0,-0.0
2137,sku_350,127,66.0,61.0
2138,sku_1964,58,24.0,34.0
2139,sku_1694,7,4.0,3.0
2140,sku_396,11,9.0,2.0
2141,sku_397,11,7.0,4.0
2142,sku_442,9,8.0,1.0
2143,sku_1863,4,3.0,1.0
2144,sku_443,3,4.0,-2.0
2145,sku_1862,20,11.0,9.0
2146,sku_444,4,5.0,-1.0
2147,sku_1861,6,1.0,5.0
2148,sku_1864,11,2.0,9.0
2149,sku_445,5,4.0,1.0
2150,sku_446,8,6.0,2.0
2151,sku_1859,3,0.0,3.0
2152,sku_447,4,7.0,-3.0
2153,sku_1858,8,1.0,7.0
2154,sku_448,22,8.0,14.0
2155,sku_1857,8,1.0,7.0
2156,sku_1860,3,2.0,1.0
2157,sku_449,6,7.0,-1.0
2158,sku_441,4,1.0,3.0
2159,sku_440,21,5.0,16.0
2160,sku_433,0,1.0,-1.0
2161,sku_1872,0,0.0,-0.0
2162,sku_434,0,2.0,-2.0
2163,sku_1871,0,0.0,-0.0
2164,sku_435,3,3.0,0.0
2165,sku_1870,0,0.0,-0.0
2166,sku_1865,0,0.0,-0.0
2167,sku_436,10,2.0,8.0
2168,sku_437,10,5.0,5.0
2169,sku_1868,0,0.0,-0.0
2170,sku_438,12,4.0,8.0
2171,sku_1867,0,0.0,-0.0
2172,sku_439,11,4.0,7.0
2173,sku_1866,0,0.0,-0.0
2174,sku_1869,0,0.0,-0.0
2175,sku_1873,0,0.0,-0.0
2176,sku_1856,6,2.0,4.0
2177,sku_1855,7,2.0,5.0
2178,sku_460,15,7.0,8.0
2179,sku_1845,6,1.0,5.0
2180,sku_461,5,4.0,1.0
2181,sku_1844,12,1.0,11.0
2182,sku_462,26,15.0,11.0
2183,sku_1843,6,3.0,3.0
2184,sku_1846,4,1.0,3.0
2185,sku_463,6,5.0,1.0
2186,sku_464,24,10.0,14.0
2187,sku_1841,10,2.0,8.0
2188,sku_1840,14,7.0,7.0
2189,sku_465,150,84.0,66.0
2190,sku_1839,6,1.0,5.0
2191,sku_466,114,14.0,100.0
2192,sku_1842,0,2.0,-2.0
2193,sku_450,4,4.0,0.0
2194,sku_459,11,6.0,5.0
2195,sku_458,11,5.0,6.0
2196,sku_451,5,4.0,1.0
2197,sku_1854,0,0.0,-0.0
2198,sku_452,0,2.0,-2.0
2199,sku_1853,5,1.0,4.0
2200,sku_453,12,4.0,8.0
2201,sku_1852,6,1.0,5.0
2202,sku_1847,6,1.0,5.0
2203,sku_454,38,7.0,31.0
2204,sku_455,7,5.0,2.0
2205,sku_1850,0,0.0,-0.0
2206,sku_456,6,4.0,2.0
2207,sku_1849,0,0.0,-0.0
2208,sku_457,10,7.0,3.0
2209,sku_1848,0,0.0,-0.0
2210,sku_1851,1,0.0,1.0
2211,sku_1912,0,0.0,-0.0
2212,sku_432,11,3.0,8.0
2213,sku_431,16,11.0,5.0
2214,sku_1902,0,0.0,-0.0
2215,sku_1901,7,0.0,7.0
2216,sku_407,15,5.0,10.0
2217,sku_1900,0,1.0,-1.0
2218,sku_408,7,5.0,2.0
2219,sku_1899,0,0.0,-0.0
2220,sku_406,8,4.0,4.0
2221,sku_409,21,16.0,5.0
2222,sku_410,4,6.0,-2.0
2223,sku_1897,0,0.0,-0.0
2224,sku_411,16,5.0,11.0
2225,sku_1896,0,0.0,-0.0
2226,sku_412,8,4.0,4.0
2227,sku_1895,0,0.0,-0.0
2228,sku_1898,0,0.0,-0.0
2229,sku_413,28,12.0,16.0
2230,sku_1903,0,0.0,-0.0
2231,sku_1904,1,0.0,1.0
2232,sku_1911,0,0.0,-0.0
2233,sku_398,6,1.0,5.0
2234,sku_1910,0,0.0,-0.0
2235,sku_399,10,1.0,9.0
2236,sku_1909,0,0.0,-0.0
2237,sku_400,8,10.0,-2.0
2238,sku_405,5,5.0,0.0
2239,sku_1908,0,1.0,-1.0
2240,sku_1907,1,1.0,0.0
2241,sku_402,0,5.0,-5.0
2242,sku_1906,0,0.0,-0.0
2243,sku_403,12,5.0,7.0
2244,sku_1905,0,0.0,-0.0
2245,sku_404,12,8.0,4.0
2246,sku_401,4,4.0,0.0
2247,sku_1874,0,0.0,-0.0
2248,sku_1894,6,0.0,6.0
2249,sku_1893,5,3.0,2.0
2250,sku_424,6,4.0,2.0
2251,sku_1881,0,0.0,-0.0
2252,sku_425,6,6.0,-0.0
2253,sku_1880,0,0.0,-0.0
2254,sku_426,17,16.0,2.0
2255,sku_1879,2,0.0,2.0
2256,sku_1882,0,0.0,-0.0
2257,sku_427,7,5.0,2.0
2258,sku_428,0,0.0,-0.0
2259,sku_1877,0,0.0,-0.0
2260,sku_429,17,7.0,10.0
2261,sku_1876,0,0.0,-0.0
2262,sku_430,6,4.0,2.0
2263,sku_1875,0,0.0,-0.0
2264,sku_1878,0,0.0,-0.0
2265,sku_414,0,16.0,-16.0
2266,sku_423,2,5.0,-3.0
2267,sku_422,11,13.0,-2.0
2268,sku_415,0,0.0,-0.0
2269,sku_1892,0,0.0,-0.0
2270,sku_416,0,0.0,-0.0
2271,sku_1890,0,0.0,-0.0
2272,sku_417,13,6.0,7.0
2273,sku_1889,0,0.0,-0.0
2274,sku_1883,0,1.0,-1.0
2275,sku_418,11,6.0,5.0
2276,sku_419,5,1.0,4.0
2277,sku_1886,0,0.0,-0.0
2278,sku_420,4,1.0,3.0
2279,sku_1885,0,0.0,-0.0
2280,sku_421,6,4.0,2.0
2281,sku_1884,0,0.0,-0.0
2282,sku_1887,0,1.0,-1.0
2283,sku_2701,23,10.0,13.0
2284,sku_2702,1,20.0,-19.0
2285,sku_1942,0,0.0,-0.0
2286,sku_2703,0,0.0,-0.0
2287,sku_1941,0,0.0,-0.0
2288,sku_2704,13,7.0,6.0
2289,sku_2705,9,8.0,1.0
2290,sku_2706,7,1.0,6.0
2291,sku_2707,6,1.0,5.0
2292,sku_2708,5,6.0,-1.0
2293,sku_2709,22,19.0,3.0
2294,sku_2716,0,1.0,-1.0
2295,sku_2715,0,1.0,-1.0
2296,sku_1930,0,0.0,-0.0
2297,sku_2714,6,6.0,-0.0
2298,sku_2713,4,9.0,-5.0
2299,sku_2712,6,7.0,-1.0
2300,sku_2711,9,14.0,-5.0
2301,sku_2710,0,6.0,-6.0
2302,sku_2700,7,10.0,-3.0
2303,sku_2699,22,9.0,13.0
2304,sku_2689,0,8.0,-8.0
2305,sku_2688,1,4.0,-3.0
2306,sku_2687,7,14.0,-7.0
2307,sku_2690,9,23.0,-14.0
2308,sku_2685,2,2.0,0.0
2309,sku_2684,7,13.0,-6.0
2310,sku_2683,14,8.0,6.0
2311,sku_2686,11,1.0,10.0
2312,sku_2698,7,8.0,-1.0
2313,sku_2697,13,12.0,1.0
2314,sku_2696,4,6.0,-2.0
2315,sku_2691,73,43.0,30.0
2316,sku_2694,0,0.0,-0.0
2317,sku_2693,7,7.0,-0.0
2318,sku_2692,6,7.0,-1.0
2319,sku_2695,12,6.0,6.0
2320,sku_2717,32,21.0,11.0
2321,sku_2718,4,8.0,-4.0
2322,sku_2743,10,8.0,2.0
2323,sku_2742,9,9.0,-0.0
2324,sku_2741,6,7.0,-1.0
2325,sku_2744,5,6.0,-1.0
2326,sku_2739,5,7.0,-2.0
2327,sku_2738,5,8.0,-3.0
2328,sku_2737,14,8.0,6.0
2329,sku_2740,0,5.0,-5.0
2330,sku_2752,24,13.0,11.0
2331,sku_2751,4,6.0,-2.0
2332,sku_2750,31,13.0,18.0
2333,sku_2745,14,11.0,3.0
2334,sku_2748,6,14.0,-8.0
2335,sku_2747,6,7.0,-1.0
2336,sku_2746,3,8.0,-5.0
2337,sku_2749,5,6.0,-1.0
2338,sku_2736,12,9.0,3.0
2339,sku_2735,6,8.0,-2.0
2340,sku_2725,17,13.0,4.0
2341,sku_2724,10,3.0,7.0
2342,sku_2723,4,3.0,1.0
2343,sku_2722,2,2.0,0.0
2344,sku_2721,3,3.0,0.0
2345,sku_2720,10,3.0,7.0
2346,sku_2719,13,10.0,3.0
2347,sku_2726,10,6.0,4.0
2348,sku_2727,19,7.0,12.0
2349,sku_2734,21,10.0,11.0
2350,sku_2733,1,11.0,-10.0
2351,sku_2732,3,8.0,-5.0
2352,sku_2730,90,26.0,64.0
2353,sku_2729,2,2.0,0.0
2354,sku_1916,0,0.0,-0.0
2355,sku_2728,13,11.0,2.0
2356,sku_2731,6,7.0,-1.0
2357,sku_2682,11,11.0,-0.0
2358,sku_2681,219,55.0,164.0
2359,sku_2635,6,15.0,-9.0
2360,sku_2634,7,9.0,-2.0
2361,sku_2010,2,1.0,1.0
2362,sku_2633,10,13.0,-3.0
2363,sku_2632,7,6.0,1.0
2364,sku_2631,0,0.0,-0.0
2365,sku_2630,8,7.0,1.0
2366,sku_2629,6,5.0,1.0
2367,sku_2628,5,14.0,-9.0
2368,sku_2636,5,6.0,-1.0
2369,sku_2637,41,71.0,-30.0
2370,sku_2644,6,6.0,-0.0
2371,sku_2643,0,27.0,-27.0
2372,sku_2642,19,29.0,-10.0
2373,sku_2641,5,7.0,-2.0
2374,sku_2640,6,1.0,5.0
2375,sku_2639,15,9.0,6.0
2376,sku_2638,16,14.0,2.0
2377,sku_2617,0,0.0,-0.0
2378,sku_2027,0,0.0,-0.0
2379,sku_2616,2,2.0,0.0
2380,sku_2615,0,0.0,-0.0
2381,sku_2614,2,9.0,-7.0
2382,sku_2613,0,4.0,-4.0
2383,sku_2612,0,2.0,-2.0
2384,sku_2031,0,1.0,-1.0
2385,sku_2611,0,4.0,-4.0
2386,sku_2610,5,6.0,-1.0
2387,sku_2627,3,2.0,1.0
2388,sku_2618,0,21.0,-21.0
2389,sku_2619,3,5.0,-2.0
2390,sku_2626,12,8.0,4.0
2391,sku_2625,3,4.0,-1.0
2392,sku_2624,0,1.0,-1.0
2393,sku_2623,12,33.0,-21.0
2394,sku_2622,0,10.0,-10.0
2395,sku_2621,1,2.0,-1.0
2396,sku_2620,18,10.0,8.0
2397,sku_2753,80,108.0,-28.0
2398,sku_2645,5,6.0,-1.0
2399,sku_2646,6,3.0,3.0
2400,sku_2671,0,3.0,-3.0
2401,sku_2670,30,11.0,19.0
2402,sku_2669,16,11.0,5.0
2403,sku_2672,5,6.0,-1.0
2404,sku_2668,6,6.0,-0.0
2405,sku_2667,7,7.0,-0.0
2406,sku_2666,0,4.0,-4.0
2407,sku_2665,3,5.0,-2.0
2408,sku_2664,4,5.0,-1.0
2409,sku_2680,12,7.0,5.0
2410,sku_2679,0,1.0,-1.0
2411,sku_2678,5,4.0,1.0
2412,sku_2673,9,10.0,-1.0
2413,sku_2676,3,13.0,-10.0
2414,sku_2675,7,9.0,-2.0
2415,sku_2674,7,5.0,2.0
2416,sku_2677,42,13.0,29.0
2417,sku_2653,86,51.0,35.0
2418,sku_2652,0,2.0,-2.0
2419,sku_2651,0,2.0,-2.0
2420,sku_2650,2,6.0,-4.0
2421,sku_2649,14,7.0,7.0
2422,sku_2648,8,4.0,4.0
2423,sku_2647,2,1.0,1.0
2424,sku_2663,2,4.0,-2.0
2425,sku_2654,7,6.0,1.0
2426,sku_2655,3,5.0,-2.0
2427,sku_2662,5,6.0,-1.0
2428,sku_2661,2,8.0,-6.0
2429,sku_2660,26,10.0,16.0
2430,sku_2659,4,7.0,-3.0
2431,sku_2658,4,11.0,-7.0
2432,sku_2657,4,6.0,-2.0
2433,sku_2656,7,4.0,3.0
2434,sku_1891,0,0.0,-0.0
2435,sku_1800,1,0.0,1.0
2436,sku_1807,0,0.0,-0.0
2437,sku_1765,0,0.0,0.0
2438,sku_2826,0,1.0,-1.0
2439,sku_2779,0,4.0,-4.0
2440,sku_2778,0,8.0,-8.0
2441,sku_2777,1,1.0,-0.0
2442,sku_2780,10,12.0,-2.0
2443,sku_2775,12,13.0,-1.0
2444,sku_2774,0,6.0,-6.0
2445,sku_2773,5,7.0,-2.0
2446,sku_2776,6,7.0,-1.0
2447,sku_2788,1,4.0,-3.0
2448,sku_2787,10,3.0,7.0
2449,sku_2786,11,14.0,-3.0
2450,sku_2781,6,5.0,1.0
2451,sku_2784,0,4.0,-4.0
2452,sku_2783,10,9.0,1.0
2453,sku_2782,6,8.0,-2.0
2454,sku_2785,10,10.0,0.0
2455,sku_2789,0,5.0,-5.0
2456,sku_2772,1,0.0,1.0
2457,sku_2771,5,9.0,-4.0
2458,sku_2761,5,13.0,-8.0
2459,sku_2760,5,6.0,-1.0
2460,sku_2759,23,26.0,-3.0
2461,sku_2762,4,8.0,-4.0
2462,sku_1888,0,0.0,-0.0
2463,sku_2757,1,0.0,1.0
